575,2023-01-24,"RT @nooreshtech: The Chart that will be a decider for the next trend in #Nifty and #BankNifty 

#HDFC Bank - Weight of 27% in #BankNifty…"
576,2023-01-23,"You can #earn more than *Rs.50,000 every month* by sharing #financial #products of over 40 popular brands like #HDFC, #Kotak #Bank, #Paytm #Money, etc.

I have already started earning!  💸💸
Download today and start earning➡️
link https://t.co/KeNZ8y4dEU"
577,2023-01-23,"Trade 20
Date - 23-01-22
#Gold - 200 points booked
#nifty #trade #trading #investing #investment #stocks #stockmarket #stock #shares #sharemarket #profit #loss #india #nse #bse #reliance #bajajfinance #tata #options #sbi #hdfc #finnifty #hardworkprofit #futures https://t.co/K9DaWLYZGg"
578,2023-01-23,"Trade 19
Date - 23-01-22
#nifty50 - 70 points booked
#nifty #trade #trading #investing #investment #stocks #stockmarket #stock #shares #sharemarket #profit #loss #india #nse #bse #reliance #bajajfinance #tata #options #sbi #hdfc #finnifty #hardworkprofit #futures https://t.co/pYS0i9teJo"
579,2023-01-23,"Trade 18
Date - 23-01-22
#finnifty - 78 points booked
#nifty #trade #trading #investing #investment #stocks #stockmarket #stock #shares #sharemarket #profit #loss #india #nse #bse #reliance #bajajfinance #tata #options #sbi #hdfc #finnifty #hardworkprofit #futures https://t.co/bN1HAWFFLv"
580,2023-01-23,"Trade 17
BTST 23-01-22
#banknifty - 200 points booked
#nifty #trade #trading #investing #investment #stocks #stockmarket #stock #shares #sharemarket #profit #loss #india #nse #bse #reliance #bajajfinance #tata #options #sbi #hdfc #finnifty #hardworkprofit #futures https://t.co/g13JMGHWmd"
581,2023-01-23,"RT @ranu5: my given stocks today’s performance 

⚡️#hdfcbank 1.3% up move
⚡️#hdfc 1.2% up move
⚡️#radhikajwe 12% 🚀🚀🚀
⚡️#Gail 3% 🚀🚀
⚡️#sail…"
582,2023-01-23,@HDFCBan01 #HDFC #Bank is #sharing #account #holder #data to others. This data is misused by anyone including #hackers. Bank is #not #secure as they are continously violating Data Protection Act 2019. Sufficient proof are provided to #grievances &amp; other higher authorities.
583,2023-01-23,"Hdfc में खाता 
 पैसा डुबत खाता 🌪️
Avoid Hdfc Bank No one here at
@hdfc_bank cares about you and your money

@PiyushGoyal @PiyushGoyalOffc @consaff 

 #worst #CustomerService 
#HDFC #hdfcbank #Moneytraper https://t.co/ulnuxkUnMX https://t.co/Vk9n3N0IjR"
584,2023-01-23,RT @prabhusaurabh91: Was doing some FD interest rate check. #hdfcbank and #IDFCFirstBank interest rates offered are almost the same. Astoni…
585,2023-01-23,RT @prabhusaurabh91: Was doing some FD interest rate check. #hdfcbank and #IDFCFirstBank interest rates offered are almost the same. Astoni…
586,2023-01-23,"RT @ranu5: my given stocks today’s performance 

⚡️#hdfcbank 1.3% up move
⚡️#hdfc 1.2% up move
⚡️#radhikajwe 12% 🚀🚀🚀
⚡️#Gail 3% 🚀🚀
⚡️#sail…"
587,2023-01-23,@HDFCERGOGIC No it has not been addressed a 70% increase in insurance premium with no warning is absolutely unethical. And the excuses made no sense. @jagograhakjago @PiyushGoyalOffc please check how #Hdfc is harassing long standing clients with a ridiculous increase in insurance premium.
588,2023-01-23,RT @pankajladha_: Investors of India and China are the ones who really love Domestic markets with more than 98% of capital invested in loca…
589,2023-01-23,"RT @ranu5: my given stocks today’s performance 

⚡️#hdfcbank 1.3% up move
⚡️#hdfc 1.2% up move
⚡️#radhikajwe 12% 🚀🚀🚀
⚡️#Gail 3% 🚀🚀
⚡️#sail…"
590,2023-01-23,"RT @ranu5: #hdfc woohoo given target achieved today 🚀🚀🎯2719, 2723, 2739 😁👌🏻👌🏻👌🏻
@ranu5 
#StockToWatch #StocksToBuy #StockMarket https://t.c…"
591,2023-01-23,"RT @SUM_Dhamija: 📊 Market Buzz : January 23

💡 Good morning #trading community.
🎖️ Have a profitable day.

#Reliance #HDFC #kotakbank #Axis…"
592,2023-01-23,"Was doing some FD interest rate check. #hdfcbank and #IDFCFirstBank interest rates offered are almost the same. Astonishing! Obviously, the #hdfc and #hdfcbank merger also has role to play."
593,2023-01-23,"RT @ranu5: my given stocks today’s performance 

⚡️#hdfcbank 1.3% up move
⚡️#hdfc 1.2% up move
⚡️#radhikajwe 12% 🚀🚀🚀
⚡️#Gail 3% 🚀🚀
⚡️#sail…"
594,2023-01-23,"Ichimoku Trading Strategies Stocks for JAN 24, 2023

#COFORGE 
#sportking 
#TWL
#IMFA
#kabraextru 
#RADHIKAJWE 
#HDFC
#LANDMARK

#investors #investment  #StocksToBuy  #StockMarketindia #Traders #SwingTrading  #Ichimoku #CLOUDTRADING #BREAKOUTSTOCKS"
595,2023-01-23,"my given stocks today’s performance 

⚡️#hdfcbank 1.3% up move
⚡️#hdfc 1.2% up move
⚡️#radhikajwe 12% 🚀🚀🚀
⚡️#Gail 3% 🚀🚀
⚡️#sail 1.7%🚀🚀
⚡️#kuantum 2.4% up move
⚡️#sepc 3.6% up move
⚡️#sterlingtools 2.7% up move
⚡️#anup 2% up move, retrace ✅
⚡️#orientpaper retrace ✅ https://t.co/pfQmKIeBGq"
596,2023-01-23,"RT @ranu5: #hdfc woohoo given target achieved today 🚀🚀🎯2719, 2723, 2739 😁👌🏻👌🏻👌🏻
@ranu5 
#StockToWatch #StocksToBuy #StockMarket https://t.c…"
597,2023-01-23,"#BestDeal : Apple Macbook Air M1 2020 (8GB + 256GB SSD) @ 68,740 With #HDFC Card

First Claim Students Offer : https://t.co/IpxMiarV99

Then Buy With #HDFC Card : https://t.co/GHesEHlpH0

₹10,000 Off with #HDFC Cards + ₹7000 Off With Students Offer."
598,2023-01-23,"🔥 #BestDeal GEYSER DEAL

Hindware 25 L Storage Water Geyser (White)  @ 3999/-

+ 10% Off using #HDFC CC.

https://t.co/QwPBG8rd3c

Price Comparison (PC) : 
15L Being Sold  @ 4899."
599,2023-01-23,"#hdfc woohoo given target achieved today 🚀🚀🎯2719, 2723, 2739 😁👌🏻👌🏻👌🏻
@ranu5 
#StockToWatch #StocksToBuy #StockMarket https://t.co/OXOA46hTxH https://t.co/TaRH9q1wVT"
600,2023-01-23,"#HDFC $HDFC Daily Chart
#SuperTrend suggests #Bullish trend
#Support level at 2667.16
#SmoothedHeikenAshi suggests #Bullish trend
Relative Strength Index (#RSI) in Neutral zone
Open account at https://t.co/giz54B9qdU and start #investing in #StockMarket https://t.co/icRHwb9eFs"
601,2023-01-23,"RT @SUM_Dhamija: 📊 Market Buzz : January 23

💡 Good morning #trading community.
🎖️ Have a profitable day.

#Reliance #HDFC #kotakbank #Axis…"
602,2023-01-23,"Dear @HDFC_Bank @HDFCBank_Cares please note, Scammers are actively sending messages with suspicious links &amp; claims to be from #HDFC!

Look at the spelling too.

P.S- I ain't associated with #HDFC btw !! https://t.co/GsDeBBxqB6"
603,2023-01-23,"RT @ranu5: #HDFC woohoo given target achieved now 🚀🚀🚀🎯2716, 2719-2723, 2739 😁👌🏻👌🏻👌🏻 
@ranu5 
#StockMarket #DayTrading #intradaytrading http…"
604,2023-01-23,"#hdfc from 23 to 35

For more join us at - https://t.co/rJqmmFSrjq
#banknifty #finnifty #nifty #Q3FY23 https://t.co/79ZNJOzvrm"
605,2023-01-23,"RT @business_today: Indian equity benchmarks rose sharply on Monday, led by gains in Infosys, Tata Consultancy Services (#TCS) and #HDFC tw…"
606,2023-01-23,"Indian equity benchmarks rose sharply on Monday, led by gains in Infosys, Tata Consultancy Services (#TCS) and #HDFC twins. Here are 10 things you should know ahead of Tuesday's session.

✍️@prashuntalukdar 

https://t.co/4qjwKaFsyf"
607,2023-01-23,"RT @lalitkmundhra: Our performance this week
#hindcopper at 126.9 did 132.3
#reliance at 2458 did 2491
#maruti 8400 call at 145 did 205 
#t…"
608,2023-01-23,"@HDFCBank_Cares 
@HDFC_Bank 
@HDFCBankNews 
#hdfc
#hdfcbank
Hello,My father took a loan of 90000 rs on 2016 and paid all emi with interest and also i have loan closure letter from hdfc bank branch but this loan shows written off in account also there is"
609,2023-01-23,"#HDFC Range breakout and also apole and Flag Pattern Breakout. 

Looks good for buying side. 

#StockMarketindia #StocksToTrade"
610,2023-01-23,"RT @jags0923: HDFC 2600 CE 🤘🤘

45 TO 100 🆙🆙

122% UP 🆙🆙

LOT SIZE = 300 SHARES🆙🆙

#hdfc #StockMarket #stockmarkets #StockMarketindia #optio…"
611,2023-01-23,"RT @EagleEyeReview: Important Intraday Levels for Next Session
Stock : #HDFC
R3 :2791.42
R2 :2771.13
R1 :2756.52
CLOSE :2741.9
S1 :2721.62…"
612,2023-01-23,"Important Intraday Levels for Next Session
Stock : #HDFC
R3 :2791.42
R2 :2771.13
R1 :2756.52
CLOSE :2741.9
S1 :2721.62
S2 :2701.33
S3 :2686.72
#investing #nifty #nifty50 #StockMarcket #business #finance #Financial #invest #stocks #technical #analisys"
613,2023-01-23,"Sensex, Nifty advance on gains in IT, financial shares, global cues

#Sensex #Nifty #SBI #Reliance #HDFC #ICICIBank #HUL #Ultratech  
https://t.co/K9Y4KD8Orc"
614,2023-01-23,"#MarketAtClose | Market Regains Losses Of Last 2 Sessions, Led By It Surge..

#Infosys &amp; #TCS Are Top #Nifty Contributors Followed By #HDFC &amp; #hdfcbank ...

#Sensex Rises 320 Points To 60941.67 &amp; #Nifty 91 points to 18118.55

Follow Me On Twitter @arbindtiwariT 

#USDINR WORST"
615,2023-01-23,"Buy 10 CURMON #NIFTY contracts at 18138, Sell 9 CURMON #HDFC contracts at 2743.15. Confidence = 65%, on 2023-01-23::15:02:04"
616,2023-01-23,"Intraday trades...

#Infosys call 25%
#coforge call 90%
#ltim call 40%
#sail call 50%
#LT call 20%
#BankNiftyOptions call 20%
#HDFC call 30% ✌️ https://t.co/oLLwGujfex"
617,2023-01-23,"#HDFC 🇮🇳 on the #BSE #Block of 33,307 shares at Rs. 2743.00 worth 9.14 crore rupees at 2:17 PM #blockdeal #intraday #trade

#LTIMindtree 🇮🇳 on the #BSE #Block of 44,955 shares at Rs. 4355.70 worth 19.58 crore rupees at 2:17 PM"
618,2023-01-23,"Hey!
I just took a trade on HDFC 😍
Join me, let's trade together 👇
 @investwithtribe

Link: https://t.co/CMSlApSI5w

 #investwithtribe  #Currency_Grow  #HDFC #invest #stockmarketindia #FnOPositional #DirectionalBreakoutAndBreakdown"
619,2023-01-23,"RT @EagleEyeReview: Tchinical Analisys Update #23Jan2023 12:58
Stock : #HDFC
30 Min RSI :64.99
30 Min RSI Comment :Strong with Negative Bai…"
620,2023-01-23,"Tchinical Analisys Update #23Jan2023 12:58
Stock : #HDFC
30 Min RSI :64.99
30 Min RSI Comment :Strong with Negative Bais
30 Min Histogram :-0.34 Bearish
#investing #nifty #nifty50 #StockMarcket #business #finance #Financial #invest #stocks #technical #analisys"
621,2023-01-23,"RT @ranu5: #HDFC woohoo given target achieved now 🚀🚀🚀🎯2716, 2719-2723, 2739 😁👌🏻👌🏻👌🏻 
@ranu5 
#StockMarket #DayTrading #intradaytrading http…"
622,2023-01-23,"RT @pankajladha_: HDFC, ICICI and Kotak in large cap banking are taking bank nifty greener today. The results were strong so we must be rea…"
623,2023-01-23,"#OptionChain - #HDFC
#Stock #Bearish
#PCR :0.86
Max #CA buildup at 2760,windup at 2700 #PE buildup at 2740 windup at 2580
High #OI CA at 2680,2660,2800 PE at 2600,2700,2720
Open account at https://t.co/giz54B9qdU and start #investing in #StockMarket https://t.co/cqdmcJv7P9"
624,2023-01-23,"Buy 10 CURMON #NIFTY contracts at 18117.9, Sell 9 CURMON #HDFC contracts at 2740.3. Confidence = 66%, on 2023-01-23::13:07:04"
625,2023-01-23,"A composite licence for #insurance sector is something that exists worldwide, and it will also be good for India to have it, says #HDFC Life Insurance MD &amp; CEO Vibha Padalkar.
https://t.co/uYbNaLjZu9"
626,2023-01-23,"Banks are posting excellent results
#Canara #idfc #Hdfc #icici
Expecting same with Bob and pnb"
627,2023-01-23,"Check out latest fixed deposit interest rates from top banks like SBI, ICICI and HDFC: FD Rates #BankFDrates #FDRates #HDFC #ICICI #SBI https://t.co/b0JO9Nt0I9
https://t.co/aaCklR1qv3"
628,2023-01-23,"Check out latest fixed deposit interest rates from top banks like SBI, ICICI and HDFC: FD Rates #BankFDrates #FDRates #HDFC #ICICI #SBI https://t.co/rxfUZF6dEG
https://t.co/nOITCOKVHT"
629,2023-01-23,"#HDFC $HDFC Last 24 months Daily #StockMovement Histogram #Chart
Max downward movement was -5.45%
Max upward movement was 9.29%
Stock majorly moved between -1.51% and 1.61%
Open account at https://t.co/giz54B9qdU and start #investing in #StockMarket #NSE #BSE https://t.co/SimtIJg7CZ"
630,2023-01-23,"RT @pankajladha_: HDFC, ICICI and Kotak in large cap banking are taking bank nifty greener today. The results were strong so we must be rea…"
631,2023-01-23,@itsprekshaBaid #HDFC High till now 2751
632,2023-01-23,#HDFC #HDFCBank - Both r good on chart. If budget as per expectation then ready to see new ATH on both script.   #Nifty #stockstowatch #bankniftyoption #StockMarketindia #stockmarkets #technicaltrades #intradaytrading #BankNiftyOptions #niftyOptions #banknifty #intradaytrading https://t.co/tHzzGVeilW
633,2023-01-23,"How to Add or Change a Nominee in HDFC Bank Account?

#hdfcbank #HDFC #Banking 

https://t.co/VulLDjaSrX"
634,2023-01-23,"#HDFC #BANK: Rs 17.07 crores #NSE Block Trade; for ~ 1,01,856 #shares, at Rs 1,675.5

#blockdeals #nseindia"
635,2023-01-23,"Check out my #BANKNIFTY analysis on @TradingView: https://t.co/cn0BmA9qxS 
#banknifty #NIFTYFUTURE #niftybank #BANKNIFTYFUTURE #hdfc #sbin #StockMarketindia #stockmarkets #MadeForTrade https://t.co/jqprq2VRcn"
636,2023-01-23,#HDFCBANK #HDFC BOTH ON FIRE 🚀🚀 https://t.co/7ae1UbfaDP
637,2023-01-23,"#HDFC 🇮🇳 on the #NSE #Block of 2,02,331 shares at Rs. 2747.20 worth 55.58 crore rupees at 10:24 AM #blockdeal #intraday #trade

#MFSL 🇮🇳 on the #NSE #Block of 1,01,029 shares at Rs. 839.05 worth 8.48 crore rupees at 10:33 AM"
638,2023-01-23,"#SCAM #scammers #ScamAlert #scammeralert 
#hdfcbank is forcing customers to take credit card. #hdfc #YesBank #dhfl are big scammers. so take care of your deposits. this time even president of india cannot bail these scammers so depositors vill lose money in #hdfc #dhfl next scam https://t.co/uXluAkLScU"
639,2023-01-23,"#SCAM #scammers #ScamAlert #scammeralert 
#hdfcbank is forcing customers to take credit card. #hdfc #YesBank #dhfl are big scammers. so take care of your deposits. this time even president of india cannot bail these scammers so depositors vill lose money in #hdfc #dhfl next scam"
640,2023-01-23,"RT @pankajladha_: HDFC, ICICI and Kotak in large cap banking are taking bank nifty greener today. The results were strong so we must be rea…"
641,2023-01-23,"HDFC, ICICI and Kotak in large cap banking are taking bank nifty greener today. The results were strong so we must be ready for some firework in near future.
#hdfc #icici #kotak"
642,2023-01-23,"Buy 10 CURMON #NIFTY contracts at 18159.65, Sell 9 CURMON #HDFC contracts at 2748.8. Confidence = 67%, on 2023-01-23::09:44:04"
643,2023-01-23,#HDFCBank &amp; #HDFC are outpowering every other major stock. The index most benefitted from this is #FinNifty. https://t.co/7MLSsRHXgB
644,2023-01-23,"#HDFC Updates
Now its time for the actual pattern as you all know small pattern has done its job.. 
now its time for 2840 levels.. 
@PhoenixHarmonic https://t.co/Z17n383jW5"
645,2023-01-23,"#HDFC $HDFC Monthwise Daily High - Low Movement Box Plot
Avg day swing for last month is 44.4
Avg day swing for last 5 months is 42.91 https://t.co/Xiw6mVqSn5"
646,2023-01-23,"RT @ranu5: #HDFC woohoo given target achieved now 🚀🚀🚀🎯2716, 2719-2723, 2739 😁👌🏻👌🏻👌🏻 
@ranu5 
#StockMarket #DayTrading #intradaytrading http…"
647,2023-01-23,"#HDFC woohoo given target achieved now 🚀🚀🚀🎯2716, 2719-2723, 2739 😁👌🏻👌🏻👌🏻 
@ranu5 
#StockMarket #DayTrading #intradaytrading https://t.co/OXOA46hTxH https://t.co/IlS7Izkt8f"
648,2023-01-23,again #hdfc twins #HDFC day high #hdfcbank https://t.co/cUB5nKfDES
649,2023-01-23,FUTURE POSITIONAL UPDATE #HDFC BUY CALL  MADE HIGH 2734.50 🤗🥳BOOK PART PROFIT 🔥 AT 2730-2733 AND TRAIL SL COST https://t.co/9Rr3inQIrv
650,2023-01-23,RT @ZeeBusiness: Axis Bank is expected to report strong earnings for the October-December quarter of this fiscal as same as of other bankin…
651,2023-01-23,"We MANUVIKASA are promoting cage fishing. Cage fishing is like ATM for Fisher household. Thanks to #HDFC bank parivartan. 
Climate change has been effecting on small Fisher man's. Their livelihood is worrisome. Cage fishing is new hope for them. https://t.co/KhhOpCR7rL"
652,2023-01-23,"#HDFC Trailing Stop Loss at 2710 Our entry price 2722

#stocks #StockToWatch #stocktoBuy #StockMarketindia #Nifty #banknifty #BANKNIFTYFUTURE #OptionsTrading #SGXNIFTY https://t.co/T6azcnho8r https://t.co/YZEL1NpjnD"
653,2023-01-23,"#India: Morning Minutes

✦Group Moves: #Adani group &amp; #HDFC twins trade in green, while #Reliance, #Tata &amp; #Jindal group trade mixed
✦Stocks in focus: #RelianceIndustries, #ICICIBank, #KotakMahindraBank, #UltratechCement, #YesBank, #IDFCFirstBank

#StockMarket #nseindia #BSE"
654,2023-01-23,"RT @SUM_Dhamija: 📊 Market Buzz : January 23

💡 Good morning #trading community.
🎖️ Have a profitable day.

#Reliance #HDFC #kotakbank #Axis…"
655,2023-01-23,"Important Intraday Levels for Next Session
Stock : #HDFC
R3 :2775.9
R2 :2753.95
R1 :2734.95
CLOSE :2715.95
S1 :2694
S2 :2672.05
S3 :2653.05
#investing #nifty #nifty50 #StockMarcket #business #finance #Financial #invest #stocks #technical #analisys"
656,2023-01-23,"Daily Update #23Jan2023 09:06
Stock : #HDFC
OPEN :2692
HIGH :2732
LOW :2691.05
CLOSE :2715.95
PreClose :2691.7
Change :24.25 (0.9%)
#investing #nifty #nifty50 #StockMarcket #business #finance #Financial #invest #stocks"
657,2023-01-23,"RT @ranu5: #HDFC it made CWH pattern  so looks good on chart😁anyone holding? I will share expected levels soon 
@ranu5 
#stockmarkets #Stoc…"
658,2023-01-23,"RT @ranu5: #HDFC it made CWH pattern so it can give 25% returns with 🎯3401. As of now next expected levels 🎯2719-2723, 2739, 2760, 
Retrace…"
659,2023-01-23,"RT @ranu5: #HDFC it made CWH pattern so it can give 25% returns with 🎯3401. As of now next expected levels 🎯2719-2723, 2739, 2760, 
Retrace…"
